plate_id,id,bad_wells,mean_abs,sd_abs,cv_abs,slope,intercept,run_date,mass_kg,poxc_mg_kg,site,treatment,farmer,position,replicate,date.coll,region
20210723_plate1,99,ok,0.145,0.0010000000000000009,0.6896551724137938,0.052235088273532515,-2.888907789698799e-4,20210723,0.0025,915.465814510152,SW3,CV,Myers,B,3,20191019,SW
20210723_plate2,100,ok,0.25866666666666666,5.773502691896263e-4,0.2232024236557834,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00254,491.11308142506323,SW3,SH,Tiffany,B,1,20191019,SW
20210723_plate2,101,ok,0.22633333333333333,0.0025166114784235852,1.111904924193042,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00254,608.9220802823598,SW3,SH,Tiffany,B,2,20191019,SW
20210723_plate2,102,ok,0.2483333333333333,5.773502691896263e-4,0.23249004128441333,0.0514149238999198,-2.2947824222181376e-4,20210723,0.0025299999999999997,530.8533538630483,SW3,SH,Tiffany,B,3,20191019,SW
20210723_plate2,103,ok,0.253,0.003605551275464004,1.4251190812110686,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00252,515.8216068244361,RR5,SH,Larson,A,1,20191025,RR
20210723_plate2,104,ok,0.26033333333333336,0.0025166114784235852,0.9666881479219915,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00248,496.7753022780986,RR5,SH,Larson,A,2,20191025,RR
20210723_plate2,270,ok,0.232,0.0020000000000000018,0.8620689655172421,0.0514149238999198,-2.2947824222181376e-4,20210723,0.0025,597.6875446157102,RR1,SH,Deschene,B,3,20200922,RR
20210723_plate2,271,check,0.179,0.0010000000000000009,0.5586592178770955,0.0514149238999198,-2.2947824222181376e-4,20210723,0.0025099999999999996,790.7239982249048,RR3,UD,Larson,A,1,20200921,RR
20210723_plate2,272,ok,0.2396666666666667,0.001527525231651948,0.637354060494554,0.0514149238999198,-2.2947824222181376e-4,20210723,0.0025,569.3065066229545,RR3,UD,Larson,A,2,20200921,RR
20210723_plate2,273,ok,0.23600000000000002,0,0,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00252,578.2540144171958,RR3,UD,Larson,A,3,20200921,RR
20210723_plate2,274,ok,0.21466666666666667,0.001527525231651948,0.7115800768564975,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00246,672.6152130516365,RR1,CC,Deschene,B,1,20200922,RR
20210723_plate2,275,ok,0.17766666666666667,0.0020816659994661343,1.1716694180860043,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00252,792.482864000195,RR1,CC,Deschene,B,2,20200922,RR
20210723_plate2,276,ok,0.22766666666666668,0.001527525231651948,0.670948125176551,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00249,616.1937759763907,RR1,CC,Deschene,B,3,20200922,RR
20210723_plate2,277,ok,0.10733333333333332,5.773502691896263e-4,0.5379039775058632,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00252,1050.781648354554,RR1,UD,Deschene,B,1,20200922,RR
20210723_plate2,278,ok,0.11399999999999999,0.0020000000000000018,1.7543859649122824,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00249,1038.6633916359729,RR1,UD,Deschene,B,2,20200922,RR
20210723_plate2,279,ok,0.132,0.0010000000000000009,0.7575757575757582,0.0514149238999198,-2.2947824222181376e-4,20210723,0.0024700000000000004,979.630563456612,RR1,UD,Deschene,B,3,20200922,RR
20210723_plate2,280,ok,0.208,0.002645751311064593,1.2719958226272083,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00249,689.2896918823011,RR2,CV,Blair,A,1,20201008,RR
20210723_plate2,281,ok,0.21166666666666667,0.0011547005383792527,0.5455278134075209,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00254,662.3612137846386,RR2,CV,Blair,A,2,20201008,RR
20210723_plate2,282,ok,0.21033333333333332,0.0023094010767585054,1.097971985780589,0.0514149238999198,-2.2947824222181376e-4,20210723,0.0025099999999999996,675.1940497007822,RR2,CV,Blair,A,3,20201008,RR
20210723_plate2,283,ok,0.21033333333333332,0.0032145502536643214,1.5283123234537188,0.0514149238999198,-2.2947824222181376e-4,20210723,0.0025,677.8948258995853,RR2,SH,Thomas,A,1,20201008,RR
20210723_plate2,284,ok,0.22066666666666668,0.0011547005383792527,0.5232781895978487,0.0514149238999198,-2.2947824222181376e-4,20210723,0.0025,639.6421225180449,RR2,SH,Thomas,A,2,20201008,RR
20210723_plate2,285,ok,0.22666666666666668,0.001527525231651948,0.6739081904346829,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00254,607.7075545209442,RR2,SH,Thomas,A,3,20201008,RR
20210723_plate2,286,ok,0.09833333333333334,5.773502691896263e-4,0.5871358669725013,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00249,1096.892341594918,RR2,UD,Thomas,A,1,20201008,RR
20210723_plate2,287,ok,0.11933333333333333,5.773502691896263e-4,0.4838130747399103,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00252,1006.7117135831943,RR2,UD,Thomas,A,2,20201008,RR
20210723_plate2,288,ok,0.10566666666666664,5.773502691896263e-4,0.5463882673718863,0.0514149238999198,-2.2947824222181376e-4,20210723,0.00256,1040.388371493536,RR2,UD,Thomas,A,3,20201008,RR
20210723_plate2,soil_std,ok,0.22166666666666668,0.0011547005383792527,0.520917536110941,0.0514149238999198,-2.2947824222181376e-4,20210723,0.0025499999999999997,623.4708313698536,NA,NA,NA,NA,NA,NA,NA
20210723_plate2,soil_std,ok,0.22166666666666668,0.0011547005383792527,0.520917536110941,0.0514149238999198,-2.2947824222181376e-4,20210723,0.0025499999999999997,623.4708313698536,NA,NA,NA,NA,NA,NA,NA
20210728_plate1,289,ok,0.2356666666666667,5.773502691896263e-4,0.2449859699531653,0.04976193269991951,-7.732848990466001e-5,20210728,0.00246,610.9829036797778,RR2,CV,Blair,B,1,20201008,RR
20210728_plate1,290,ok,0.20666666666666667,0.0011547005383792527,0.558726066957703,0.04976193269991951,-7.732848990466001e-5,20210728,0.00254,694.0059967503278,RR2,CV,Blair,B,2,20201008,RR
20210728_plate1,291,ok,0.24699999999999997,0,0,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025099999999999996,558.3679682647083,RR2,CV,Blair,B,3,20201008,RR
20210728_plate1,292,ok,0.178,0.0020000000000000018,1.1235955056179785,0.04976193269991951,-7.732848990466001e-5,20210728,0.00248,814.3333889021845,RR2,SH,Thomas,B,1,20201008,RR
20210728_plate1,293,ok,0.225,0.0017320508075688787,0.7698003589195016,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025099999999999996,636.8768341976488,RR2,SH,Thomas,B,2,20201008,RR
20210728_plate1,294,ok,0.2063333333333333,5.773502691896263e-4,0.27981434694166063,0.04976193269991951,-7.732848990466001e-5,20210728,0.00254,695.1814754755228,RR2,SH,Thomas,B,3,20201008,RR
20210728_plate1,295,ok,0.214,0.0020000000000000018,0.9345794392523372,0.04976193269991951,-7.732848990466001e-5,20210728,0.00248,684.3102744282013,RR4,CV,Butenhoff,A,1,20201007,RR
20210728_plate1,296,ok,0.23900000000000002,0.0010000000000000009,0.4184100418410045,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025099999999999996,586.9166467857775,RR4,CV,Butenhoff,A,2,20201007,RR
20210728_plate1,297,ok,0.24200000000000002,0.0017320508075688787,0.7157234742020159,0.04976193269991951,-7.732848990466001e-5,20210728,0.00249,580.8390922788534,RR4,CV,Butenhoff,A,3,20201007,RR
20210728_plate1,298,ok,0.22766666666666668,5.773502691896263e-4,0.25359455454888413,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025499999999999997,617.5196573098576,RR4,CV,Butenhoff,B,1,20201007,RR
20210728_plate1,299,ok,0.24100000000000002,0.0017320508075688787,0.7186932811489123,0.04976193269991951,-7.732848990466001e-5,20210728,0.00252,577.4787649445756,RR4,CV,Butenhoff,B,2,20201007,RR
20210728_plate1,300,ok,0.217,0.0017320508075688787,0.7981800956538612,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025,668.0872147695931,RR4,CV,Butenhoff,B,3,20201007,RR
20210728_plate1,301,ok,0.17266666666666666,5.773502691896263e-4,0.3343727427739149,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025099999999999996,823.632772856311,RR4,SH,Brakke,B,1,20201007,RR
20210728_plate1,302,ok,0.14533333333333331,5.773502691896263e-4,0.3972593595341466,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025,924.8587875011779,RR4,SH,Brakke,B,2,20201007,RR
20210728_plate1,303,ok,0.16466666666666668,0.001527525231651948,0.9276469018129236,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025299999999999997,845.4448391135276,RR4,SH,Brakke,B,3,20201007,RR
20210728_plate1,304,ok,0.10466666666666664,5.773502691896263e-4,0.5516085374423183,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025099999999999996,1066.2965402854009,RR4,UD,Brakke,A,1,20201007,RR
20210728_plate1,305,ok,0.06966666666666667,5.773502691896263e-4,0.8287324438128607,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025099999999999996,1191.197008815079,RR4,UD,Brakke,A,2,20201007,RR
20210728_plate1,306,ok,0.089,0,0,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025,1126.6931865320514,RR4,UD,Brakke,A,3,20201007,RR
20210728_plate1,307,ok,0.215,0.0017320508075688787,0.8056050267762226,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025499999999999997,662.0126794886094,RR4,SH,Brakke,A,1,20201007,RR
20210728_plate1,308,ok,0.20966666666666667,5.773502691896263e-4,0.27536578816675344,0.04976193269991951,-7.732848990466001e-5,20210728,0.00249,697.1501156979424,RR4,SH,Brakke,A,2,20201007,RR
20210728_plate1,309,ok,0.23433333333333334,5.773502691896263e-4,0.24637991572814777,0.04976193269991951,-7.732848990466001e-5,20210728,0.00249,608.4179947390497,RR4,SH,Brakke,A,3,20201007,RR
20210728_plate1,310,ok,0.17566666666666667,0.001527525231651948,0.8695589553995908,0.04976193269991951,-7.732848990466001e-5,20210728,0.00249,819.456552695335,NA,NA,Thomas,NA,NA,NA,field w/ headlands in CC mix
20210728_plate1,311,ok,0.16166666666666668,0.001527525231651948,0.9448609680321327,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025299999999999997,856.0659630890045,NA,NA,Thomas,NA,NA,NA,field w/ headlands in CC mix
20210728_plate1,312,ok,0.24033333333333334,5.773502691896263e-4,0.24022896082786116,0.04976193269991951,-7.732848990466001e-5,20210728,0.0024500000000000004,596.4154773813553,SW1,CV,Myers,A,1,20201016,SW
20210728_plate1,313,ok,0.2386666666666667,0.0011547005383792527,0.4838130747399103,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025299999999999997,583.4571143850975,SW1,CV,Myers,A,2,20201016,SW
20210728_plate1,314,ok,0.277,0.0030000000000000027,1.08303249097473,0.04976193269991951,-7.732848990466001e-5,20210728,0.0025299999999999997,447.74275247622603,SW1,CV,Myers,A,3,20201016,SW
20210728_plate2,315,ok,0.24333333333333335,0.0011547005383792527,0.47453446782709013,0.0505361051259996,-2.645778864087331e-4,20210728,0.00252,569.1042123153926,SW1,SH,Breitkreutz,A,1,20201016,SW
20210728_plate2,316,ok,0.22,0.0017320508075688787,0.7872958216222177,0.0505361051259996,-2.645778864087331e-4,20210728,0.0025,658.5577026255952,SW1,SH,Breitkreutz,A,2,20201016,SW
20210728_plate2,317,ok,0.25466666666666665,5.773502691896263e-4,0.22670822088597894,0.0505361051259996,-2.645778864087331e-4,20210728,0.00248,536.7132905555445,SW1,SH,Breitkreutz,A,3,20201016,SW
20210728_plate2,318,ok,0.11733333333333333,0.0011547005383792527,0.9841197770277721,0.0505361051259996,-2.645778864087331e-4,20210728,0.00252,1023.929158449389,SW1,UD,Myers,A,1,20201016,SW
20210728_plate2,319,ok,0.16433333333333333,0.001527525231651948,0.9295285385305971,0.0505361051259996,-2.645778864087331e-4,20210728,0.00252,854.272234097819,SW1,UD,Myers,A,2,20201016,SW
20210728_plate2,320,ok,0.10200000000000001,0.0010000000000000009,0.980392156862746,0.0505361051259996,-2.645778864087331e-4,20210728,0.0025,1087.9124517760877,SW1,UD,Myers,A,3,20201016,SW
20210728_plate2,321,ok,0.18966666666666668,0.0011547005383792527,0.6088052047693774,0.0505361051259996,-2.645778864087331e-4,20210728,0.0024700000000000004,778.2677694542289,SW1,CV,Myers,B,1,20201016,SW
20210728_plate2,322,ok,0.20766666666666667,0.001527525231651948,0.7355659221437951,0.0505361051259996,-2.645778864087331e-4,20210728,0.00246,714.8717113592306,SW1,CV,Myers,B,2,20201016,SW
20210728_plate2,323,ok,0.18166666666666667,5.773502691896263e-4,0.31780748762731725,0.0505361051259996,-2.645778864087331e-4,20210728,0.00254,785.4698354068445,SW1,CV,Myers,B,3,20201016,SW
20210728_plate2,324,ok,0.2426666666666667,0.001527525231651948,0.6294746833730553,0.0505361051259996,-2.645778864087331e-4,20210728,0.00254,567.0106093109879,SW1,SH,Breitkreutz,B,1,20201016,SW
20210728_plate2,325,ok,0.2786666666666667,0.0037859388972001857,1.358590513349349,0.0505361051259996,-2.645778864087331e-4,20210728,0.0024700000000000004,450.4991847908632,SW1,SH,Breitkreutz,B,2,20201016,SW
20210728_plate2,326,ok,0.26,0.0010000000000000009,0.3846153846153849,0.0505361051259996,-2.645778864087331e-4,20210728,0.00248,517.1509272809641,SW1,SH,Breitkreutz,B,3,20201016,SW
20210728_plate2,327,ok,0.2916666666666667,0.001527525231651948,0.523722936566382,0.0505361051259996,-2.645778864087331e-4,20210728,0.00248,400.9993953381423,SW2,CV,Pfarr,A,1,20201017,SW
20210728_plate2,328,ok,0.27133333333333337,0.0020816659994661343,0.767198771302015,0.0505361051259996,-2.645778864087331e-4,20210728,0.00252,468.03200206339346,SW2,CV,Pfarr,A,2,20201017,SW
20210728_plate2,329,ok,0.26666666666666666,0.001527525231651948,0.5728219618694805,0.0505361051259996,-2.645778864087331e-4,20210728,0.00249,490.71926646810897,SW2,CV,Pfarr,A,3,20201017,SW
20210728_plate2,330,ok,0.2803333333333334,0.0032145502536643214,1.14668855659845,0.0505361051259996,-2.645778864087331e-4,20210728,0.00254,432.11502161245346,SW2,SH,Pfarr,A,1,20201017,SW
20210728_plate2,331,ok,0.2773333333333334,0.001527525231651948,0.5507903479514235,0.0505361051259996,-2.645778864087331e-4,20210728,0.00248,453.5732466385773,SW2,SH,Pfarr,A,2,20201017,SW
20210728_plate2,332,ok,0.25833333333333336,0.0023094010767585054,0.8939617071323246,0.0505361051259996,-2.645778864087331e-4,20210728,0.0024700000000000004,525.3826442083362,SW2,SH,Pfarr,A,3,20201017,SW
20210728_plate2,333,ok,0.16233333333333333,5.773502691896263e-4,0.3556572500141435,0.0505361051259996,-2.645778864087331e-4,20210728,0.00252,861.4916776872476,SW2,UD,Pfarr,A,1,20201017,SW
20210728_plate2,334,ok,0.1703333333333333,5.773502691896263e-4,0.33895319130506446,0.0505361051259996,-2.645778864087331e-4,20210728,0.00248,846.0431598348487,SW2,UD,Pfarr,A,2,20201017,SW
20210728_plate2,335,ok,0.1403333333333333,0.0011547005383792527,0.8228269869685887,0.0505361051259996,-2.645778864087331e-4,20210728,0.00246,963.8544731995213,SW2,UD,Pfarr,A,3,20201017,SW
20210728_plate2,336,ok,0.22833333333333333,0.0023094010767585054,1.0114165299672286,0.0505361051259996,-2.645778864087331e-4,20210728,0.0025099999999999996,625.7331071215094,SW2,CV,Pfarr,B,1,20201017,SW
20210728_plate2,337,ok,0.22466666666666668,5.773502691896263e-4,0.2569808319835132,0.0505361051259996,-2.645778864087331e-4,20210728,0.0025099999999999996,639.0214853618121,SW2,CV,Pfarr,B,2,20201017,SW
20210728_plate2,338,ok,0.19533333333333333,5.773502691896263e-4,0.29557181016533773,0.0505361051259996,-2.645778864087331e-4,20210728,0.00248,754.3445819852526,SW2,CV,Pfarr,B,3,20201017,SW
20210728_plate2,soil_std,ok,0.22833333333333333,0.0020816659994661343,0.9116785399121757,0.0505361051259996,-2.645778864087331e-4,20210728,0.00252,623.2500392361067,NA,NA,NA,NA,NA,NA,NA
20210728_plate2,soil_std,ok,0.22833333333333333,0.0020816659994661343,0.9116785399121757,0.0505361051259996,-2.645778864087331e-4,20210728,0.00252,623.2500392361067,NA,NA,NA,NA,NA,NA,NA
20211217_plate1,389,ok,0.26566666666666666,0.003055050463303896,1.1499562597128843,0.04869216224818669,7.5383266337695e-5,20211217,0.00254,495.26449344524707,ST1,CV,Smith,A,3,20201023,ST
20211217_plate1,390,ok,0.264,0.0010000000000000009,0.3787878787878791,0.04869216224818669,7.5383266337695e-5,20211217,0.00263,483.8705178803739,ST1,SH,Uphoff,A,1,20201023,ST
20211217_plate1,391,ok,0.25066666666666665,5.773502691896423e-4,0.23032590526182536,0.04869216224818669,7.5383266337695e-5,20211217,0.0025299999999999997,549.1860282296569,ST1,SH,Uphoff,A,2,20201023,ST
20211217_plate1,392,ok,0.26533333333333337,0.0020816659994661343,0.7845474872359802,0.04869216224818669,7.5383266337695e-5,20211217,0.0025299999999999997,498.3768154489402,ST1,SH,Uphoff,A,3,20201023,ST
20211217_plate1,393,ok,0.16366666666666665,0.005686240703077316,3.474281488641945,0.04869216224818669,7.5383266337695e-5,20211217,0.00249,864.240928605476,ST1,UD,Uphoff,A,1,20201023,ST
20211217_plate1,394,ok,0.12666666666666668,0.0011547005383792527,0.9116056881941467,0.04869216224818669,7.5383266337695e-5,20211217,0.0025299999999999997,978.7548271938967,ST1,UD,Uphoff,A,2,20201023,ST
20211217_plate1,395,ok,0.15166666666666667,5.773502691896263e-4,0.3806705071579954,0.04869216224818669,7.5383266337695e-5,20211217,0.0025,902.8539930734873,ST1,UD,Uphoff,A,3,20201023,ST
20211217_plate1,396,ok,0.2376666666666667,0.001527525231651948,0.6427174887736106,0.04869216224818669,7.5383266337695e-5,20211217,0.00252,596.5794885245191,ST1,CV,Smith,B,1,20201023,ST
20211217_plate1,397,ok,0.219,0,0,0.04869216224818669,7.5383266337695e-5,20211217,0.00248,672.1717646111676,ST1,CV,Smith,B,2,20201023,ST
20211217_plate1,398,ok,0.25366666666666665,0.0025166114784235852,0.9920938811131085,0.04869216224818669,7.5383266337695e-5,20211217,0.00249,547.448547713659,ST1,CV,Smith,B,3,20201023,ST
20211217_plate1,399,ok,0.29600000000000004,0.005291502622129186,1.7876698047733734,0.04869216224818669,7.5383266337695e-5,20211217,0.00248,400.0454062402531,ST1,SH,Uphoff,B,1,20201023,ST
20211217_plate1,400,ok,0.2883333333333334,0.0025166114784235852,0.87281322951107,0.04869216224818669,7.5383266337695e-5,20211217,0.00252,420.36023467393863,ST1,SH,Uphoff,B,2,20201023,ST
20211217_plate1,401,ok,0.319,0.004358898943540678,1.3664260011099303,0.04869216224818669,7.5383266337695e-5,20211217,0.00252,313.7012126064822,ST1,SH,Uphoff,B,3,20201023,ST
20211217_plate1,402,ok,0.30400000000000005,0.002645751311064593,0.8703129312712476,0.04869216224818669,7.5383266337695e-5,20211217,0.00249,370.2794754371241,ST4,CV,Kalthoff,A,1,20201021,ST
20211217_plate1,403,ok,0.317,0.0030000000000000027,0.946372239747635,0.04869216224818669,7.5383266337695e-5,20211217,0.0025,323.2224936710729,ST4,CV,Kalthoff,A,2,20201021,ST
20211217_plate1,404,ok,0.26666666666666666,0.0037859388972001857,1.4197270864500697,0.04869216224818669,7.5383266337695e-5,20211217,0.00252,495.71715243898973,ST4,CV,Kalthoff,A,3,20201021,ST
20211217_plate1,405,ok,0.227,0.0010000000000000009,0.44052863436123385,0.04869216224818669,7.5383266337695e-5,20211217,0.00249,641.3129568667898,ST4,SH,Christen,A,1,20201021,ST
20211217_plate1,406,ok,0.22533333333333333,0.0032145502536643214,1.4265755563599058,0.04869216224818669,7.5383266337695e-5,20211217,0.00252,639.4749647907789,ST4,SH,Christen,A,2,20201021,ST
20211217_plate1,407,ok,0.32466666666666666,0.006110100926607792,1.881961271029094,0.04869216224818669,7.5383266337695e-5,20211217,0.0025299999999999997,292.83045465422356,ST4,SH,Christen,A,3,20201021,ST
20211217_plate1,408,ok,0.17633333333333331,0.001527525231651948,0.8662713979122579,0.04869216224818669,7.5383266337695e-5,20211217,0.0024700000000000004,826.2922195553721,ST4,UD,Kalthoff,A,1,20201021,ST
20211217_plate1,409,ok,0.13366666666666666,0.010692676621563622,7.999508694436626,0.04869216224818669,7.5383266337695e-5,20211217,0.0025099999999999996,962.1105929752364,ST4,UD,Kalthoff,A,2,20201021,ST
20211217_plate1,410,bad,0.07266666666666667,0.001527525231651948,2.102098942640295,0.04869216224818669,7.5383266337695e-5,20211217,0.0025299999999999997,1165.8251106138077,ST4,UD,Kalthoff,A,3,20201021,ST
20211217_plate1,411,ok,0.257,0.0017320508075688787,0.6739497305715482,0.04869216224818669,7.5383266337695e-5,20211217,0.0025099999999999996,531.4468471944616,ST4,CV,Kalthoff,B,1,20201021,ST
20211217_plate1,412,ok,0.26933333333333337,0.0011547005383792527,0.42872544741803925,0.04869216224818669,7.5383266337695e-5,20211217,0.0025099999999999996,488.3804726163841,ST4,CV,Kalthoff,B,2,20201021,ST
20211217_plate1,413,ok,0.27566666666666667,0.0035118845842842493,1.2739605505263298,0.04869216224818669,7.5383266337695e-5,20211217,0.0025099999999999996,466.26530729250663,ST4,CV,Kalthoff,B,3,20201021,ST
20211217_plate1,soil_std,ok,0.22566666666666668,5.773502691896263e-4,0.255842069064827,0.04869216224818669,7.5383266337695e-5,20211217,0.0025099999999999996,640.8587177441719,NA,NA,NA,NA,NA,NA,NA
20211220_plate1,414,ok,0.24466666666666667,0.003055050463303866,1.248658227508392,0.05065616932607278,-3.9621644092936205e-4,20211220,0.0025099999999999996,573.8730128474264,ST4,SH,Christen,B,1,20201021,ST
20211220_plate1,415,ok,0.29000000000000004,0.0010000000000000009,0.3448275862068968,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00249,412.4766749181871,ST4,SH,Christen,B,2,20201021,ST
20211220_plate1,416,ok,0.2306666666666667,0.0025166114784235852,1.0910165368888374,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00249,629.7489192565234,ST4,SH,Christen,B,3,20201021,ST
20211220_plate1,417,ok,0.22766666666666668,5.773502691896263e-4,0.25359455454888413,0.05065616932607278,-3.9621644092936205e-4,20211220,0.0025,638.171656153929,MW1,SH,Cotter T,A,1,20201026,MW
20211220_plate1,418,ok,0.25366666666666665,0.001527525231651948,0.6021781465119375,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00248,547.7251080398397,MW1,SH,Cotter T,A,2,20201026,MW
20211220_plate1,419,ok,0.22733333333333333,5.773502691896263e-4,0.25396639407168314,0.05065616932607278,-3.9621644092936205e-4,20211220,0.0025,639.3874042177548,MW1,SH,Cotter T,A,3,20201026,MW
20211220_plate1,420,ok,0.2806666666666667,5.773502691896263e-4,0.20570674674214715,0.05065616932607278,-3.9621644092936205e-4,20211220,0.0025,444.8677140056353,MW1,CV,Cotter C,A,1,20201026,MW
20211220_plate1,421,ok,0.25066666666666665,0.002309401076758521,0.9213036210472824,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00252,549.8859521328895,MW1,CV,Cotter C,A,2,20201026,MW
20211220_plate1,422,ok,0.22333333333333333,0.001527525231651948,0.6839665216352006,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00252,648.7860922456982,MW1,CV,Cotter C,A,3,20201026,MW
20211220_plate1,423,ok,0.1413333333333333,0.001527525231651948,1.080796154470718,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00254,938.0417368944857,MW1,UD,Cotter T,A,1,20201026,MW
20211220_plate1,424,ok,0.14466666666666667,0.001527525231651948,1.0558930172709318,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00248,948.4807702082057,MW1,UD,Cotter T,A,2,20201026,MW
20211220_plate1,425,ok,0.147,0.0010000000000000009,0.6802721088435381,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00254,917.6994956690548,MW1,UD,Cotter T,A,3,20201026,MW
20211220_plate1,426,ok,0.12133333333333333,5.773502691896263e-4,0.4758381339474942,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00254,1009.8378823960061,MW1,SH,Cotter T,B,1,20201026,MW
20211220_plate1,427,ok,0.09733333333333334,5.773502691896263e-4,0.5931680847838626,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00252,1104.691616180353,MW1,SH,Cotter T,B,2,20201026,MW
20211220_plate1,428,ok,0.134,0.002999999999999989,2.238805970149245,0.05065616932607278,-3.9621644092936205e-4,20211220,0.0025,979.7968620889638,MW1,SH,Cotter T,B,3,20201026,MW
20211220_plate1,429,ok,0.08233333333333333,5.773502691896183e-4,0.7012351447647187,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00248,1177.6590846592287,MW1,CV,Cotter C,B,1,20201026,MW
20211220_plate1,430,ok,0.11733333333333333,5.773502691896263e-4,0.49205988851388605,0.05065616932607278,-3.9621644092936205e-4,20211220,0.0025,1040.5842652802512,MW1,CV,Cotter C,B,2,20201026,MW
20211220_plate1,431,ok,0.11666666666666665,0.0011547005383792527,0.9897433186107881,0.05065616932607278,-3.9621644092936205e-4,20211220,0.0025099999999999996,1038.8603201273934,MW1,CV,Cotter C,B,3,20201026,MW
20211220_plate1,432,ok,0.075,0.0010000000000000009,1.3333333333333346,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00252,1185.500267248136,MW1,UD,Cotter T,B,1,20201026,MW
20211220_plate1,433,ok,0.119,0.0010000000000000009,0.8403361344537823,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00248,1042.8483114527444,MW1,UD,Cotter T,B,2,20201026,MW
20211220_plate1,434,ok,0.063,0.0010000000000000009,1.5873015873015885,0.05065616932607278,-3.9621644092936205e-4,20211220,0.0025099999999999996,1233.8159359400877,MW1,UD,Cotter T,B,3,20201026,MW
20211220_plate1,435,ok,0.23900000000000002,0.004358898943540678,1.823807089347564,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00252,592.0994265712834,MW2,SH,Hamilton,A,1,20201026,MW
20211220_plate1,436,ok,0.24100000000000002,0.0020000000000000018,0.8298755186721999,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00252,584.8628309532729,MW2,SH,Hamilton,A,2,20201026,MW
20211220_plate1,437,ok,0.232,0.0017320508075688787,0.7465736239521028,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00254,612.5658772875928,MW2,SH,Hamilton,A,3,20201026,MW
20211220_plate1,soil_std,ok,0.226,0.0010000000000000009,0.44247787610619504,0.05065616932607278,-3.9621644092936205e-4,20211220,0.00249,646.8377474629094,NA,NA,NA,NA,NA,NA,NA
20211220_plate2,438,ok,0.2306666666666667,0.0025166114784235852,1.0910165368888374,0.051421691362906925,-3.6827826356745745e-4,20211220,0.00252,607.6434373231137,MW2,CV,Hanson,A,1,20201026,MW
20211220_plate2,439,ok,0.24133333333333334,5.773502691896263e-4,0.23923353695702748,0.051421691362906925,-3.6827826356745745e-4,20211220,0.0025,573.0127258549861,MW2,CV,Hanson,A,2,20201026,MW
20211220_plate2,440,ok,0.231,0,0,0.051421691362906925,-3.6827826356745745e-4,20211220,0.0025099999999999996,608.8351237340528,MW2,CV,Hanson,A,3,20201026,MW
20211220_plate2,441,ok,0.15333333333333332,0.001527525231651948,0.9962121075990966,0.051421691362906925,-3.6827826356745745e-4,20211220,0.00248,906.0691152523837,MW2,UD,Hamilton,A,1,20201026,MW
20211220_plate2,442,ok,0.156,0.0010000000000000009,0.6410256410256416,0.051421691362906925,-3.6827826356745745e-4,20211220,0.00248,896.1165298273048,MW2,UD,Hamilton,A,2,20201026,MW
